0.18596973145654486	0.07970131348137637	0.053134208987584246	0.0212536835950337	0.0637610507851011	0	0	0	0	0	0	0	0	0.06907447168385951	0.09032815527889322	0.0212536835950337	0.06907447168385951	0.07438789258261795	0.03188052539255055	0.026567104493792123	0	0	0	0.0637610507851011	0.05844762988634267	0	0	0	0	0	0	0.047820788088825825	0.053134208987584246	0.01062684179751685	0.10626841797516849	0.14346236426647746
0	0.2869247285329549	0.44234228982163887	0.3586559106661937	0.657535836221355	0.4782078808882582	0.08368637915544519	0.3467007136439872	0.27496953151074843	0.3825663047106066	0.8129533975100389	0.5618942600437035	0.5977598511103228	0.39452150173281303	0.09564157617765165	0	0	0	0	0	0	0	0	0.023910394044412912	0	0	0	0	0	0	0.22714874342192265	0.5021182749326711	0.5738494570659098	0.8368637915544519	0.9085949736876906	0.07173118213323873
0	0.4235555516438858	0.6968171978657477	0.3962293870216997	0	0.027326164622186185	0.10930465848874474	0.027326164622186185	0	0.24593548159967563	0.601175621688096	0.45088171626607204	0.601175621688096	0.7787956917323062	0.2869247285329549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150293905422024	0.9017634325321441	0.8471111032877716	0.8471111032877716	0.9564157617765164	0.9290895971543303	0.04098924693327927
0	0	0.22953978282636395	0.17215483711977295	0.05738494570659099	0.15302652188424262	0	0	0	0	0	0	0.07651326094212131	0.5355928265948493	0.8799025008343951	0.4590795656527279	0	0	0	0	0	0	0	0	0	0.30605304376848524	0	0	0.43995125041719757	0.4590795656527279	0.9564157617765164	0.8225175551278041	0.26779641329742465	0.8416458703633345	0.7460042941856828	0.1912831523553033
0	0	0.3634379894750763	0.2869247285329549	0.09564157617765165	0	0	0	0	0	0	0	0	0.3443096742395459	0.5738494570659098	0.6694910332435615	0.15302652188424262	0	0	0	0	0	0	0	0	0.038256630471060656	0.26779641329742465	0.40169461994613687	0.7077476637146222	0.8607741855988648	0.9372874465409861	0.6503627180080312	0	0.11476989141318197	0.17215483711977295	0
0.047820788088825825	0	0.5021182749326711	0.1912831523553033	0.09564157617765165	0	0	0	0	0	0	0	0	0.11955197022206455	0.047820788088825825	0.5738494570659098	0.4303870927994324	0.11955197022206455	0	0	0	0	0	0	0	0.047820788088825825	0.5021182749326711	0.4303870927994324	0.5738494570659098	0.31083512257736784	0.6934014272879744	0.2151935463997162	0	0	0.3825663047106066	0.4303870927994324
0.07173118213323873	0.047820788088825825	0.09564157617765165	0.023910394044412912	0.11955197022206455	0	0	0	0	0	0	0	0	0.2391039404441291	0	0.07173118213323873	0.7173118213323874	0.40647669875501946	0.1912831523553033	0	0	0	0	0	0	0.33474551662178076	0.11955197022206455	0.16737275831089038	0.26301433448854206	0.5021182749326711	0.11955197022206455	0	0	0.023910394044412912	0.3586559106661937	0.2151935463997162
0	0	0	0.1912831523553033	0.07173118213323873	0	0	0	0	0	0	0	0	0.2391039404441291	0.047820788088825825	0.2869247285329549	0.33474551662178076	0.4782078808882582	0	0	0	0	0	0	0	0.26301433448854206	0.11955197022206455	0.047820788088825825	0.16737275831089038	0.5021182749326711	0.09564157617765165	0.26301433448854206	0.047820788088825825	0	0	0.33474551662178076
0	0.07173118213323873	0	0.14346236426647746	0	0	0	0	0	0	0	0	0	0	0.07173118213323873	0.09564157617765165	0.07173118213323873	0.1912831523553033	0.07173118213323873	0	0	0	0	0	0	0.1912831523553033	0.4542974868438453	0.09564157617765165	0	0	0.26301433448854206	0.3586559106661937	0.31083512257736784	0.2391039404441291	0	0
0	0.2151935463997162	0	0	0	0	0	0	0	0	0	0	0	0	0.047820788088825825	0	0	0	0	0	0	0	0	0	0	0.023910394044412912	0.047820788088825825	0	0	0	0.07173118213323873	0.1912831523553033	0.1912831523553033	0.5021182749326711	0.09564157617765165	0.047820788088825825
