0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005313420898758425	0.01062684179751685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.2151935463997162	0.023910394044412912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05977598511103228	0	0.035865591066619365	0.25105913746633557	0.14346236426647746	0	0	0	0	0	0	0	0.14346236426647746	0	0	0.31083512257736784
0.6421648686213752	0.1912831523553033	0	0	0	0.027326164622186185	0.09564157617765165	0	0	0	0.027326164622186185	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027326164622186185	0	0	0	0	0	0	0	0	0	0.027326164622186185	0.6285017863102822
0.05738494570659099	0	0	0	0	0.1912831523553033	0.09564157617765165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019128315235530328	0	0	0	0	0	0	0	0	0	0.3251813590040156
0	0	0.17215483711977295	0.09564157617765165	0	0.019128315235530328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019128315235530328	0	0	0	0	0	0	0	0	0
0	0.09564157617765165	0.07173118213323873	0.07173118213323873	0.047820788088825825	0	0	0	0	0	0	0	0	0.16737275831089038	0.023910394044412912	0	0	0	0	0	0	0	0	0	0	0	0.023910394044412912	0	0	0	0	0	0	0	0	0
0	0	0.09564157617765165	0	0.09564157617765165	0	0	0	0	0	0	0	0	0.047820788088825825	0.09564157617765165	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09564157617765165	0.07173118213323873	0	0	0	0	0	0
0	0	0	0.07173118213323873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023910394044412912	0.11955197022206455	0.09564157617765165	0.023910394044412912	0	0	0	0
0	0	0	0.11955197022206455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023910394044412912	0	0	0	0.11955197022206455	0	0.07173118213323873	0.023910394044412912	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07173118213323873	0	0.07173118213323873	0	0.09564157617765165	0.023910394044412912	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03188052539255055	0	0.0637610507851011	0.0637610507851011	0	0	0.0637610507851011	0.03188052539255055	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047820788088825825	0.023910394044412912	0	0.07173118213323873	0	0	0	0	0	0	0	0.023910394044412912	0.023910394044412912	0	0.023910394044412912	0.11955197022206455	0.023910394044412912	0	0.5977598511103228	0.023910394044412912	0
0.03188052539255055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1275221015702022	0.1275221015702022	0	0	0	0	0	0	0	0	0	0	0.03188052539255055	0	0	0.0637610507851011	0	0	0.5100884062808088	0	0
0.03188052539255055	0	0.0637610507851011	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03188052539255055	0.0637610507851011	0	0	0	0	0	0	0.03188052539255055	0	0	0	0	0	0.15940262696275273	0	0	0.0637610507851011	0	0
0.09564157617765165	0	0.09564157617765165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1912831523553033	0	0	0	0	0	0	0.03188052539255055	0	0	0.0637610507851011	0.03188052539255055	0.31880525392550546	0.22316367774785384	0	0	0	0	0
0	0	0.11955197022206455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11955197022206455	0	0.07173118213323873	0.023910394044412912	0	0	0	0.023910394044412912	0	0	0.047820788088825825	0	0.3586559106661937	0.14346236426647746	0	0	0	0	0
0	0.03188052539255055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09564157617765165	0.1912831523553033	0	0	0	0	0	0.03188052539255055	0.0637610507851011	0	0.350685779318056	0	0	0	0	0	0.03188052539255055
0	0	0.03188052539255055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03188052539255055	0	0	0	0	0	0	0.03188052539255055	0	0.22316367774785384	0	0	0	0	0	0
0.0637610507851011	0.09564157617765165	0.0637610507851011	0.03188052539255055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03188052539255055	0.2550442031404044	0	0	0	0	0	0
0.1912831523553033	0.03188052539255055	0.03188052539255055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15940262696275273	0	0	0	0	0	0
0.07173118213323873	0.07173118213323873	0.047820788088825825	0	0.023910394044412912	0.023910394044412912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047820788088825825	0	0	0	0	0	0	0	0.023910394044412912	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03188052539255055	0	0	0	0	0
0	0	0.1275221015702022	0.0637610507851011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03188052539255055	0	0	0	0	0	0	0.0637610507851011	0	0.0637610507851011	0.0637610507851011	0	0	0	0	0
0	0.07173118213323873	0.023910394044412912	0	0.07173118213323873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14346236426647746	0.09564157617765165	0	0	0	0	0	0.07173118213323873	0.023910394044412912	0.047820788088825825	0.047820788088825825	0	0	0	0	0
0	0.03188052539255055	0	0	0.09564157617765165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2869247285329549	0.03188052539255055	0	0	0	0	0	0	0.0637610507851011	0.03188052539255055	0.03188052539255055	0	0	0	0	0
0	0	0.023910394044412912	0	0	0.023910394044412912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5021182749326711	0	0	0	0	0	0	0	0	0.07173118213323873	0	0	0	0	0	0
0	0	0	0	0	0.07173118213323873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2151935463997162	0	0	0	0	0	0	0	0.07173118213323873	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07173118213323873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.09564157617765165	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047820788088825825	0.047820788088825825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.07173118213323873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2151935463997162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.019128315235530328	0	0	0	0	0	0	0	0	0	0	0	0.07651326094212131	0.038256630471060656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019128315235530328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.05033767167244823	0	0	0	0.04027013733795859	0	0.1107428776793861	0.030202603003468942	0.085574041843162	0.005033767167244824	0.020135068668979295	0	0.015101301501734471	0	0.07550650750867234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
 
