0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07970131348137637	0.10626841797516849	0.15408920606399432	0.22847709864661228	0.15408920606399432	0.047820788088825825	0.037193946291308976	0.0425073671900674	0.03188052539255055	0.026567104493792123	0	0	0	0	0	0	0	0	0	0	0	0
0.6455806391991487	0.6336254421769422	0.2988799255551614	0	0	0	0	0	0	0	0	0	0.035865591066619365	0.26301433448854206	0.2391039404441291	0.2151935463997162	0.023910394044412912	0.1912831523553033	0.09564157617765165	0	0	0	0	0	0	0	0	0	0	0	0.035865591066619365	0.14346236426647746	0	0	0.023910394044412912	0.5738494570659098
0	0	0	0	0	0	0	0	0	0	0	0	0	0.08197849386655855	0.3552401400884204	0	0.05465232924437237	0.05465232924437237	0	0	0	0	0	0	0	0	0	0	0	0.1912831523553033	0.05465232924437237	0.05465232924437237	0.10930465848874474	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22953978282636395	0.17215483711977295	0.42082293518166725	0	0	0	0	0	0	0	0.07651326094212131	0.11476989141318197	0.15302652188424262	0	0.3443096742395459	0	0.13389820664871233	0.13389820664871233	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1912831523553033	0.15302652188424262	0	0.15302652188424262	0.13389820664871233	0	0	0	0	0.07651326094212131	0.3443096742395459	0.05738494570659099	0.13389820664871233	0.05738494570659099	0.019128315235530328	0.22953978282636395	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26301433448854206	0.2869247285329549	0.3825663047106066	0.2391039404441291	0	0	0	0	0	0.07173118213323873	0.16737275831089038	0.3825663047106066	0.2391039404441291	0.07173118213323873	0.023910394044412912	0.4303870927994324	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07173118213323873	0.4303870927994324	0.2151935463997162	0	0	0	0	0	0	0.16737275831089038	0.047820788088825825	0.11955197022206455	0.07173118213323873	0	0.3586559106661937	0.31083512257736784	0	0	0	0.023910394044412912
0.047820788088825825	0.07173118213323873	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023910394044412912	0.5021182749326711	0.09564157617765165	0.11955197022206455	0	0	0	0	0	0	0.07173118213323873	0.2391039404441291	0	0.11955197022206455	0.16737275831089038	0.2391039404441291	0.1912831523553033	0.14346236426647746	0.023910394044412912	0.5499390630214969	0.3586559106661937
0.09564157617765165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26301433448854206	0.40647669875501946	0.11955197022206455	0	0	0	0	0	0	0	0.31083512257736784	0.2151935463997162	0.11955197022206455	0.2391039404441291	0.3586559106661937	0.5260286689770841	0.3825663047106066	0.2869247285329549	0.2391039404441291	0.9564157617765164	0.9564157617765164
0.5021182749326711	0.6216702451547357	0.09564157617765165	0	0	0	0	0	0	0	0	0	0	0	0	0.4303870927994324	0.07173118213323873	0.14346236426647746	0	0	0	0	0	0	0.11955197022206455	0.16737275831089038	0.31083512257736784	0.5021182749326711	0.5977598511103228	0.33474551662178076	0.4303870927994324	0.31083512257736784	0.26301433448854206	0.023910394044412912	0.5260286689770841	0.6934014272879744
0.8607741855988648	0.5738494570659098	0.03188052539255055	0	0	0	0	0	0	0	0	0	0	0	0	0.2869247285329549	0.15940262696275273	0.03188052539255055	0	0	0	0	0	0	0.2550442031404044	0	0	0.22316367774785384	0.15940262696275273	0.1912831523553033	0.350685779318056	0.03188052539255055	0.0637610507851011	0	0	0.2550442031404044
0.4782078808882582	0.07173118213323873	0.047820788088825825	0	0	0	0	0	0	0	0	0	0	0	0	0.07173118213323873	0.1912831523553033	0.16737275831089038	0.023910394044412912	0	0	0	0	0	0.023910394044412912	0.26301433448854206	0.11955197022206455	0.07173118213323873	0	0.047820788088825825	0.1912831523553033	0.14346236426647746	0	0	0	0.16737275831089038
0.0637610507851011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31880525392550546	0.1912831523553033	0.1912831523553033	0.03188052539255055	0	0	0	0	0	0	0.09564157617765165	0.03188052539255055	0.03188052539255055	0	0.09564157617765165	0.350685779318056	0	0	0	0.09564157617765165
0.0637610507851011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15940262696275273	0.03188052539255055	0	0	0	0	0	0	0.0637610507851011	0	0.1912831523553033	0	0	0.03188052539255055	0.2550442031404044	0.09564157617765165	0	0	0	0.09564157617765165
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03188052539255055	0	0	0.03188052539255055	0.03188052539255055	0.03188052539255055	0	0	0	0.09564157617765165
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023910394044412912	0	0	0	0	0	0	0.023910394044412912	0	0	0.09564157617765165	0.6216702451547357	0.047820788088825825	0	0	0	0.07173118213323873
0.0637610507851011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03188052539255055	0	0.03188052539255055	0	0.701371558636112	0	0	0	0	0.09564157617765165
0.0637610507851011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09564157617765165	0	0	0	0	0	0	0	0	0.03188052539255055	0.2869247285329549	0	0.2550442031404044	0	0	0	0	0
0	0	0.03188052539255055	0.0637610507851011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09564157617765165	0	0	0	0	0	0	0	0.09564157617765165	0.03188052539255055	0.09564157617765165	0	0	0	0	0	0	0
0	0	0	0.15940262696275273	0.03188052539255055	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1275221015702022	0	0	0	0	0	0	0	0	0.15940262696275273	0	0	0	0	0	0	0	0
0	0.023910394044412912	0.023910394044412912	0.023910394044412912	0.2151935463997162	0.023910394044412912	0	0	0	0	0	0	0	0	0	0	0	0	0.14346236426647746	0	0	0.047820788088825825	0.047820788088825825	0	0	0	0	0.047820788088825825	0.047820788088825825	0.023910394044412912	0	0	0	0	0	0
0	0.03188052539255055	0.03188052539255055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1275221015702022	0	0	0.15940262696275273	0	0	0	0	0	0	0.350685779318056	0.15940262696275273	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1275221015702022	0	0	0.2869247285329549	0	0	0	0	0	0	0.41444683010315714	0.03188052539255055	0	0	0	0	0	0
0	0	0.03188052539255055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2550442031404044	0	0	0	0	0	0.09564157617765165	0.03188052539255055	0.03188052539255055	0.03188052539255055	0	0	0	0	0
0	0	0	0.07173118213323873	0.023910394044412912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047820788088825825	0.09564157617765165	0	0	0	0	0	0.09564157617765165	0	0.023910394044412912	0.047820788088825825	0	0	0	0	0
0	0	0	0.03188052539255055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03188052539255055	0	0.09564157617765165	0.09564157617765165	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023910394044412912	0	0	0	0	0	0	0	0.11955197022206455	0.1912831523553033	0	0	0	0	0	0	0
0	0	0.33474551662178076	0.11955197022206455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.07173118213323873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
 
