0.0     0.0     0.16437	0.1647	0.16536	0.15965	0.15908	0.16005	0.15985	0.15667	0.15557	0.15306	0.15282	0.15143	0.15035	0.14781	0.14739	0.14492	0.0     0.0     0.0     0.17133	0.16265	0.16076	0.16127	0.16554	0.16271	0.0     0.0     0.0     0.16785	0.16419	0.16236	0.16423	0.16563	0.16598
0.15401	0.0     0.16804	0.16579	0.16818	0.16026	0.15855	0.15912	0.15963	0.15624	0.15406	0.15106	0.15001	0.14823	0.14668	0.1451	0.14484	0.14476	0.0     0.0     0.0     0.0     0.16133	0.15568	0.15367	0.15771	0.16886	0.0     0.0     0.0     0.16714	0.16349	0.16119	0.15936	0.1572	0.15906
0.15517	0.0     0.17186	0.17024	0.16893	0.16222	0.16071	0.16083	0.16143	0.15947	0.15766	0.1546	0.15262	0.1501	0.14813	0.14714	0.14912	0.15169	0.0     0.0     0.0     0.0     0.16316	0.15728	0.15318	0.15753	0.1678	0.0     0.0     0.0     0.16487	0.16191	0.16019	0.15781	0.15697	0.15761
0.16048	0.16813	0.0     0.0     0.16873	0.16296	0.16141	0.16169	0.16185	0.16137	0.16009	0.15787	0.15639	0.15479	0.15365	0.15349	0.15532	0.15686	0.0     0.0     0.0     0.0     0.16598	0.16267	0.16072	0.16115	0.16029	0.0     0.0     0.0     0.16355	0.16136	0.16026	0.15838	0.15744	0.15945
0.1631	0.16337	0.0     0.0     0.16624	0.16267	0.16206	0.1627	0.16263	0.16241	0.16131	0.15976	0.15854	0.15742	0.1567	0.15697	0.15845	0.15809	0.0     0.0     0.0     0.0     0.1668	0.1641	0.16219	0.15949	0.1518	0.0     0.0     0.0     0.16318	0.16222	0.16036	0.15987	0.15984	0.16136
0.16324	0.16258	0.0     0.0     0.16445	0.16237	0.16245	0.16299	0.16291	0.16252	0.16171	0.16062	0.15965	0.15847	0.15716	0.15656	0.15688	0.15609	0.15567	0.0     0.0     0.0     0.1669	0.1623	0.15905	0.15521	0.14662	0.0     0.0     0.0     0.16104	0.16175	0.16062	0.16042	0.1607	0.16185
0.15914	0.16089	0.0     0.0     0.0     0.1614	0.16234	0.16261	0.16245	0.16203	0.16153	0.16055	0.15949	0.15763	0.15547	0.15315	0.15172	0.15404	0.15559	0.0     0.0     0.0     0.16557	0.15976	0.15455	0.15171	0.14604	0.0     0.0     0.16156	0.15914	0.16097	0.15986	0.15942	0.15934	0.15929
0.15373	0.15856	0.0     0.0     0.0     0.16062	0.16124	0.16099	0.16095	0.16023	0.15988	0.15929	0.15821	0.15637	0.15349	0.15083	0.14877	0.1486	0.15045	0.0     0.0     0.15561	0.16409	0.15887	0.155	0.15015	0.14701	0.14563	0.0     0.16016	0.15818	0.15912	0.1578	0.15652	0.15465	0.15219
0.1479	0.15577	0.0     0.0     0.0     0.15943	0.15904	0.15873	0.15907	0.15877	0.15811	0.15763	0.15765	0.1562	0.15395	0.15195	0.14858	0.14533	0.1498	0.0     0.0     0.15892	0.16265	0.16109	0.15718	0.14899	0.14467	0.14444	0.0     0.15755	0.15632	0.15698	0.15511	0.1519	0.14993	0.14826
0.142	0.15177	0.15898	0.0     0.0     0.15689	0.15741	0.15572	0.15634	0.15631	0.15554	0.1568	0.15792	0.15695	0.15341	0.14953	0.14598	0.14214	0.14914	0.0     0.0     0.15782	0.15992	0.15541	0.15071	0.14583	0.14021	0.14224	0.0     0.15688	0.15534	0.15554	0.15262	0.14799	0.14421	0.14275
0.13528	0.14017	0.14565	0.15179	0.0     0.15043	0.15235	0.14956	0.15094	0.15264	0.15075	0.15013	0.14884	0.14681	0.14454	0.1417	0.13915	0.13728	0.14438	0.0     0.1446	0.15097	0.14802	0.14352	0.14058	0.13744	0.1342	0.13505	0.14202	0.15301	0.153	0.14773	0.14421	0.1405	0.13636	0.13468
0.1268	0.12939	0.13353	0.13767	0.13408	0.14298	0.14448	0.14243	0.14358	0.1448	0.14313	0.14122	0.13939	0.13757	0.1357	0.13348	0.1316	0.13088	0.13595	0.0     0.13104	0.13175	0.131	0.12922	0.12814	0.12665	0.12569	0.12603	0.13312	0.14403	0.14079	0.13501	0.13297	0.12989	0.12684	0.12579
0.11762	0.11983	0.12307	0.12593	0.12739	0.13347	0.13717	0.13606	0.13226	0.13106	0.13067	0.13111	0.13049	0.12839	0.12698	0.12541	0.124	0.12375	0.12815	0.0     0.11787	0.11695	0.11639	0.116	0.1163	0.11539	0.11581	0.11677	0.11979	0.12406	0.12271	0.11887	0.11934	0.11725	0.11612	0.11618
0.10784	0.11021	0.11327	0.11594	0.11846	0.12121	0.12313	0.12162	0.11794	0.11659	0.11701	0.11863	0.11871	0.11723	0.11651	0.11578	0.11534	0.11565	0.12023	0.0     0.10974	0.10781	0.10651	0.10541	0.10538	0.10477	0.10505	0.10555	0.10624	0.10688	0.10611	0.1052	0.10632	0.10559	0.10515	0.10606
0.09701	0.0989	0.10199	0.10532	0.10739	0.10934	0.10876	0.10636	0.10358	0.10286	0.10346	0.10453	0.10465	0.10429	0.10431	0.10311	0.10367	0.10575	0.1093	0.10825	0.10476	0.10084	0.09839	0.09634	0.09562	0.09423	0.09472	0.09385	0.09338	0.0931	0.09264	0.093	0.09367	0.09395	0.09427	0.09525
0.08141	0.08211	0.08259	0.08421	0.08525	0.08612	0.08582	0.08483	0.08389	0.08301	0.08281	0.08316	0.08304	0.08314	0.08321	0.08358	0.08469	0.08636	0.08709	0.08731	0.08729	0.08645	0.08902	0.08755	0.08658	0.08447	0.08399	0.08334	0.08248	0.08153	0.08052	0.07917	0.0783	0.07892	0.07794	0.08068
0.0     0.07984	0.08091	0.08153	0.08102	0.08102	0.07977	0.079	0.07966	0.07701	0.07578	0.07484	0.07423	0.07404	0.07504	0.07641	0.07916	0.08303	0.08362	0.08213	0.07674	0.07263	0.07135	0.0706	0.06946	0.06776	0.06635	0.06569	0.06479	0.06427	0.06465	0.06635	0.06754	0.06873	0.07062	0.0
0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
