0.0654	0.0661	0.06667	0.06711	0.0674	0.06761	0.06777	0.06792	0.06826	0.06863	0.06862	0.06866	0.06876	0.06898	0.06929	0.06945	0.06945	0.0695	0.0695	0.06901	0.0     0.0     0.0     0.0     0.06921	0.06922	0.06869	0.06738	0.06568	0.06474	0.06401	0.06392	0.06396	0.06414	0.06434	0.06471
0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.07295	0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.07619	0.07749	0.0     0.0     0.07247	0.07421	0.07316	0.07317	0.07293	0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0.0     0.0     0.0     0.0     0.0     0.0     0.08961	0.08794	0.08848	0.09113	0.08529	0.08541	0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0991	0.10127	0.0997	0.07781	0.07945	0.07535	0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0.0     0.0     0.0     0.0     0.09607	0.09942	0.10176	0.09993	0.09931	0.0962	0.09451	0.09523	0.09986	0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.10968	0.1085	0.1093	0.10734	0.09543	0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0.0     0.0     0.0     0.0     0.11392	0.11326	0.11109	0.11026	0.10899	0.10767	0.10593	0.10543	0.10667	0.11302	0.0     0.0     0.0     0.0     0.0     0.0     0.12233	0.1184	0.11808	0.11791	0.1182	0.12286	0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0.0     0.0     0.0     0.13397	0.13292	0.12822	0.12411	0.12161	0.11985	0.11834	0.11654	0.11528	0.11572	0.11913	0.0     0.0     0.0     0.0     0.0     0.13163	0.13228	0.12987	0.12842	0.12727	0.12806	0.12975	0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0.0     0.0     0.0     0.14425	0.14247	0.13836	0.13443	0.13186	0.12959	0.12766	0.12617	0.12496	0.12369	0.12634	0.0     0.0     0.0     0.0     0.1418	0.1416	0.14038	0.13969	0.13855	0.1365	0.13532	0.0     0.14904	0.15273	0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
0.0     0.0     0.0     0.15081	0.15044	0.14694	0.14351	0.14044	0.13755	0.13572	0.13428	0.13343	0.13036	0.1283	0.0     0.0     0.0     0.0     0.15038	0.15083	0.15022	0.14973	0.14781	0.14404	0.14024	0.15025	0.15164	0.15488	0.15685	0.15788	0.0     0.0     0.0     0.0     0.0     0.0
0.0     0.0     0.15374	0.15648	0.15657	0.15383	0.15104	0.14761	0.14446	0.14285	0.14276	0.14173	0.13628	0.13266	0.13899	0.0     0.0     0.0     0.15833	0.15874	0.15868	0.15815	0.15461	0.14783	0.14515	0.0     0.0     0.15908	0.15925	0.0     0.0     0.0     0.0     0.0     0.0     0.0
0.0     0.0     0.1542	0.16053	0.16056	0.15947	0.15752	0.15276	0.14941	0.14841	0.14736	0.14406	0.14019	0.13665	0.14313	0.0     0.15382	0.15569	0.1601	0.16172	0.16163	0.15963	0.15508	0.15059	0.15433	0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
