0.0     0.0     0.15973	0.16054	0.15978	0.15761	0.15600	0.15346	0.15153	0.15051	0.14918	0.14672	0.14515	0.14238	0.14902	0.0     0.15789	0.15733	0.15972	0.16158	0.16132	0.15869	0.15555	0.15538	0.16109	0.0     0.0     0.0     0.0     0.0     0.0     0.16280	0.16521	0.0     0.0     0.0
0.0     0.16151	0.16227	0.16247	0.16089	0.15909	0.15772	0.15666	0.15569	0.15514	0.15396	0.15198	0.15079	0.14912	0.15475	0.0     0.16143	0.16012	0.16091	0.16245	0.16260	0.16146	0.16001	0.15978	0.16249	0.0     0.0     0.0     0.0     0.0     0.0     0.15928	0.16387	0.0     0.0     0.0
0.0     0.16291	0.16407	0.16338	0.16219	0.16110	0.16000	0.15886	0.15767	0.15670	0.15584	0.15494	0.15473	0.15539	0.15994	0.16833	0.0     0.15949	0.16140	0.16245	0.16314	0.16342	0.16294	0.16169	0.16224	0.0     0.0     0.0     0.0     0.0     0.0     0.15668	0.16124	0.0     0.15869	0.16638
0.0     0.16506	0.16523	0.16410	0.16278	0.16152	0.16023	0.15890	0.15753	0.15645	0.15570	0.15512	0.15528	0.15655	0.16014	0.16596	0.15495	0.0     0.15969	0.16105	0.16273	0.16353	0.16376	0.16347	0.15973	0.0     0.0     0.0     0.0     0.0     0.0     0.15660	0.16216	0.16532	0.16328	0.16827
0.0     0.16920	0.16559	0.16486	0.16310	0.16145	0.15979	0.15810	0.15639	0.15526	0.15453	0.15372	0.15404	0.15460	0.15821	0.16165	0.15841	0.15803	0.0     0.15948	0.16122	0.16259	0.16326	0.16458	0.15458	0.0     0.0     0.0     0.0     0.0     0.0     0.16173	0.16550	0.16763	0.16574	0.16211
0.0     0.17147	0.16447	0.16570	0.16349	0.16081	0.15887	0.15647	0.15431	0.15263	0.15217	0.15167	0.15111	0.15267	0.15582	0.15628	0.14827	0.15028	0.0     0.0     0.16079	0.16159	0.16231	0.16324	0.14880	0.0     0.0     0.0     0.0     0.0     0.0     0.16651	0.16827	0.16576	0.16604	0.16722
0.0     0.17109	0.16197	0.16522	0.16366	0.16078	0.15922	0.15708	0.15465	0.15226	0.15164	0.15041	0.14900	0.14962	0.15147	0.15468	0.15566	0.15710	0.0     0.0     0.16314	0.16267	0.16064	0.16207	0.16027	0.16533	0.16826	0.0     0.0     0.0     0.17028	0.16990	0.17038	0.16911	0.17014	0.16600
0.0     0.0     0.16238	0.16722	0.16269	0.16150	0.16104	0.16033	0.15884	0.15662	0.15595	0.15342	0.15261	0.15072	0.14939	0.15038	0.15357	0.15604	0.0     0.0     0.0     0.16369	0.16244	0.16256	0.16351	0.16712	0.16041	0.0     0.0     0.0     0.16759	0.16552	0.16755	0.16899	0.17018	0.16695
0.0     0.0     0.16495	0.16547	0.16619	0.16052	0.15994	0.16092	0.16069	0.15745	0.15631	0.15377	0.15352	0.15211	0.15103	0.14851	0.14814	0.14568	0.0     0.0     0.0     0.16538	0.16194	0.16010	0.16037	0.16380	0.15976	0.0     0.0     0.0     0.16714	0.16394	0.16205	0.16383	0.16515	0.16512
0.15367	0.0     0.16849	0.16655	0.16900	0.16112	0.15942	0.16000	0.16048	0.15702	0.15479	0.15175	0.15068	0.14888	0.14732	0.14575	0.14551	0.14547	0.0     0.0     0.0     0.0     0.16058	0.15499	0.15274	0.15575	0.16388	0.0     0.0     0.0     0.16653	0.16327	0.16093	0.15906	0.15682	0.15836
0.15489	0.0     0.17226	0.17093	0.16971	0.16308	0.16158	0.16171	0.16229	0.16027	0.15840	0.15530	0.15329	0.15074	0.14875	0.14775	0.14975	0.15236	0.0     0.0     0.0     0.0     0.16242	0.15647	0.15217	0.15578	0.16440	0.0     0.0     0.0     0.16441	0.16169	0.15996	0.15754	0.15664	0.15703
0.16020	0.16768	0.0     0.0     0.16944	0.16379	0.16227	0.16256	0.16270	0.16217	0.16085	0.15859	0.15708	0.15545	0.15429	0.15411	0.15594	0.15746	0.0     0.0     0.0     0.0     0.16491	0.16174	0.15962	0.15977	0.15870	0.0     0.0     0.0     0.16318	0.16112	0.16001	0.15809	0.15709	0.15894
0.16276	0.16280	0.0     0.0     0.16678	0.16349	0.16291	0.16355	0.16347	0.16321	0.16208	0.16048	0.15923	0.15808	0.15733	0.15757	0.15901	0.15855	0.0     0.0     0.0     0.0     0.16582	0.16322	0.16128	0.15865	0.15118	0.0     0.0     0.0     0.16286	0.16195	0.16008	0.15954	0.15947	0.16091
0.16280	0.16183	0.0     0.0     0.16465	0.16316	0.16329	0.16383	0.16373	0.16331	0.16247	0.16134	0.16034	0.15913	0.15781	0.15721	0.15742	0.15646	0.15593	0.0     0.0     0.0     0.16598	0.16161	0.15845	0.15473	0.14621	0.0     0.0     0.0     0.16071	0.16146	0.16030	0.16006	0.16029	0.16140
0.15869	0.16009	0.0     0.0     0.0     0.16215	0.16314	0.16340	0.16323	0.16279	0.16226	0.16127	0.16019	0.15836	0.15625	0.15394	0.15243	0.15444	0.15583	0.0     0.0     0.0     0.16471	0.15925	0.15421	0.15137	0.14574	0.0     0.0     0.15952	0.15883	0.16065	0.15952	0.15904	0.15893	0.15887
0.15344	0.15811	0.0     0.0     0.0     0.16132	0.16201	0.16173	0.16169	0.16095	0.16060	0.16002	0.15895	0.15715	0.15428	0.15159	0.14948	0.14912	0.15073	0.0     0.0     0.15505	0.16329	0.15843	0.15462	0.14981	0.14669	0.14529	0.0     0.15890	0.15786	0.15877	0.15743	0.15618	0.15439	0.15204
0.14774	0.15543	0.0     0.0     0.0     0.16011	0.15975	0.15949	0.15984	0.15954	0.15888	0.15839	0.15840	0.15696	0.15469	0.15266	0.14923	0.14586	0.15008	0.0     0.0     0.15836	0.16191	0.16068	0.15677	0.14863	0.14435	0.14400	0.0     0.15669	0.15597	0.15663	0.15479	0.15163	0.14968	0.14806
0.14185	0.15153	0.15827	0.0     0.0     0.15750	0.15809	0.15641	0.15707	0.15707	0.15631	0.15757	0.15870	0.15773	0.15415	0.15022	0.14662	0.14267	0.14934	0.0     0.0     0.15727	0.15928	0.15488	0.15023	0.14544	0.14000	0.14219	0.0     0.15612	0.15501	0.15522	0.15233	0.14771	0.14396	0.14253
0.13510	0.14001	0.14522	0.14813	0.0     0.15102	0.15300	0.15021	0.15162	0.15335	0.15146	0.15083	0.14953	0.14748	0.14518	0.14230	0.13971	0.13780	0.14475	0.0     0.14006	0.14993	0.14732	0.14297	0.14013	0.13708	0.13398	0.13492	0.14157	0.15239	0.15263	0.14739	0.14390	0.14021	0.13610	0.13445
0.12660	0.12922	0.13332	0.13673	0.13421	0.14359	0.14511	0.14304	0.14420	0.14544	0.14376	0.14183	0.13997	0.13813	0.13624	0.13398	0.13207	0.13133	0.13607	0.0     0.13017	0.13128	0.13064	0.12893	0.12791	0.12646	0.12555	0.12594	0.13287	0.14355	0.14042	0.13470	0.13268	0.12962	0.12660	0.12557
0.11746	0.11967	0.12290	0.12565	0.12743	0.13392	0.13772	0.13659	0.13268	0.13146	0.13106	0.13152	0.13090	0.12879	0.12737	0.12578	0.12435	0.12409	0.12840	0.0     0.11798	0.11703	0.11644	0.11602	0.11629	0.11536	0.11577	0.11672	0.11966	0.12384	0.12250	0.11869	0.11915	0.11707	0.11593	0.11601
0.10770	0.11008	0.11313	0.11579	0.11841	0.12135	0.12339	0.12187	0.11812	0.11676	0.11717	0.11881	0.11890	0.11742	0.11671	0.11599	0.11556	0.11588	0.12047	0.0     0.10990	0.10794	0.10662	0.10550	0.10545	0.10480	0.10506	0.10555	0.10621	0.10682	0.10602	0.10511	0.10620	0.10548	0.10503	0.10594
0.09690	0.09879	0.10189	0.10521	0.10732	0.10934	0.10881	0.10643	0.10365	0.10292	0.10351	0.10458	0.10471	0.10436	0.10439	0.10321	0.10378	0.10589	0.10947	0.10842	0.10492	0.10096	0.09848	0.09642	0.09568	0.09427	0.09473	0.09385	0.09335	0.09306	0.09257	0.09293	0.09359	0.09387	0.09418	0.09515
0.08122	0.08200	0.08254	0.08418	0.08525	0.08616	0.08589	0.08494	0.08402	0.08314	0.08294	0.08328	0.08315	0.08324	0.08331	0.08368	0.08479	0.08647	0.08723	0.08744	0.08740	0.08652	0.08904	0.08747	0.08640	0.08431	0.08382	0.08321	0.08238	0.08145	0.08043	0.07912	0.07827	0.07890	0.07796	0.08052
0.0     0.07860	0.07951	0.08051	0.08064	0.08050	0.07990	0.07925	0.07979	0.07688	0.07550	0.07449	0.07379	0.07352	0.07460	0.07598	0.07884	0.08293	0.08363	0.08187	0.07617	0.07220	0.07095	0.07012	0.06888	0.06708	0.06562	0.06494	0.06405	0.06356	0.06393	0.06562	0.06670	0.06775	0.06948	0.0
0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
