    0.22500E+03     0.58143E+02     0.21938E+03     0.58143E+02
    0.23062E+03     0.58143E+02     0.23062E+03     0.52606E+02
    0.23625E+03     0.58143E+02     0.22500E+03     0.74743E+02
    0.24188E+03     0.58143E+02     0.22500E+03     0.74743E+02
    0.24750E+03     0.58143E+02     0.22500E+03     0.74743E+02
    0.25312E+03     0.58143E+02     0.22500E+03     0.74743E+02
    0.25875E+03     0.58143E+02     0.29250E+03     0.63678E+02
    0.26438E+03     0.58143E+02     0.29250E+03     0.63678E+02
    0.27000E+03     0.58143E+02     0.29250E+03     0.63678E+02
    0.27562E+03     0.58143E+02     0.29250E+03     0.63678E+02
    0.28125E+03     0.58143E+02     0.29250E+03     0.63678E+02
    0.28688E+03     0.58143E+02     0.29250E+03     0.63678E+02
    0.29250E+03     0.58143E+02     0.29250E+03     0.63678E+02
    0.29812E+03     0.58143E+02     0.29812E+03     0.63678E+02
    0.00000E+00     0.52606E+02     0.35438E+03     0.58143E+02
    0.56250E+01     0.52606E+02     0.35438E+03     0.58143E+02
    0.11250E+02     0.52606E+02     0.35438E+03     0.58143E+02
    0.16875E+02     0.52606E+02     0.35438E+03     0.58143E+02
    0.22500E+02     0.52606E+02     0.35438E+03     0.58143E+02
    0.28125E+02     0.52606E+02     0.16875E+02     0.41532E+02
    0.33750E+02     0.52606E+02     0.16875E+02     0.41532E+02
    0.39375E+02     0.52606E+02     0.16875E+02     0.41532E+02
    0.45000E+02     0.52606E+02     0.16875E+02     0.41532E+02
    0.50625E+02     0.52606E+02     0.10000E+05     0.10000E+05
    0.56250E+02     0.52606E+02     0.10000E+05     0.10000E+05
    0.61875E+02     0.52606E+02     0.73125E+02     0.74743E+02
    0.67500E+02     0.52606E+02     0.73125E+02     0.74743E+02
    0.73125E+02     0.52606E+02     0.73125E+02     0.74743E+02
    0.78750E+02     0.52606E+02     0.73125E+02     0.74743E+02
    0.84375E+02     0.52606E+02     0.73125E+02     0.74743E+02
    0.90000E+02     0.52606E+02     0.84375E+02     0.74743E+02
    0.95625E+02     0.52606E+02     0.84375E+02     0.74743E+02
    0.10125E+03     0.52606E+02     0.84375E+02     0.74743E+02
    0.10688E+03     0.52606E+02     0.84375E+02     0.74743E+02
    0.11250E+03     0.52606E+02     0.14062E+03     0.52606E+02
    0.11812E+03     0.52606E+02     0.14062E+03     0.52606E+02
    0.12375E+03     0.52606E+02     0.14062E+03     0.52606E+02
    0.12938E+03     0.52606E+02     0.14062E+03     0.52606E+02
    0.13500E+03     0.52606E+02     0.14062E+03     0.52606E+02
    0.23625E+03     0.52606E+02     0.23625E+03     0.47070E+02
    0.24188E+03     0.52606E+02     0.23625E+03     0.47070E+02
    0.24750E+03     0.52606E+02     0.29250E+03     0.63678E+02
    0.25312E+03     0.52606E+02     0.29250E+03     0.63678E+02
    0.25875E+03     0.52606E+02     0.29250E+03     0.63678E+02
    0.26438E+03     0.52606E+02     0.29250E+03     0.63678E+02
    0.27000E+03     0.52606E+02     0.29250E+03     0.63678E+02
    0.27562E+03     0.52606E+02     0.29250E+03     0.63678E+02
    0.28125E+03     0.52606E+02     0.29250E+03     0.63678E+02
    0.28688E+03     0.52606E+02     0.29250E+03     0.63678E+02
    0.29250E+03     0.52606E+02     0.29250E+03     0.41532E+02
    0.29812E+03     0.52606E+02     0.30375E+03     0.52606E+02
    0.35438E+03     0.52606E+02     0.35438E+03     0.58143E+02
    0.00000E+00     0.47070E+02     0.35438E+03     0.47070E+02
    0.56250E+01     0.47070E+02     0.56250E+01     0.41532E+02
    0.11250E+02     0.47070E+02     0.11250E+02     0.41532E+02
    0.16875E+02     0.47070E+02     0.16875E+02     0.41532E+02
    0.22500E+02     0.47070E+02     0.16875E+02     0.41532E+02
    0.28125E+02     0.47070E+02     0.16875E+02     0.41532E+02
    0.33750E+02     0.47070E+02     0.16875E+02     0.41532E+02
    0.39375E+02     0.47070E+02     0.16875E+02     0.41532E+02
    0.45000E+02     0.47070E+02     0.16875E+02     0.41532E+02
    0.50625E+02     0.47070E+02     0.10000E+05     0.10000E+05
    0.56250E+02     0.47070E+02     0.10000E+05     0.10000E+05
    0.61875E+02     0.47070E+02     0.10000E+05     0.10000E+05
    0.67500E+02     0.47070E+02     0.10000E+05     0.10000E+05
    0.73125E+02     0.47070E+02     0.10000E+05     0.10000E+05
    0.78750E+02     0.47070E+02     0.10000E+05     0.10000E+05
    0.84375E+02     0.47070E+02     0.73125E+02     0.74743E+02
    0.90000E+02     0.47070E+02     0.73125E+02     0.74743E+02
    0.95625E+02     0.47070E+02     0.10000E+05     0.10000E+05
    0.10125E+03     0.47070E+02     0.84375E+02     0.74743E+02
    0.10688E+03     0.47070E+02     0.84375E+02     0.74743E+02
    0.11250E+03     0.47070E+02     0.10000E+05     0.10000E+05
    0.11812E+03     0.47070E+02     0.10000E+05     0.10000E+05
    0.12375E+03     0.47070E+02     0.14062E+03     0.52606E+02
    0.12938E+03     0.47070E+02     0.14062E+03     0.52606E+02
    0.13500E+03     0.47070E+02     0.14062E+03     0.52606E+02
    0.24188E+03     0.47070E+02     0.23625E+03     0.47070E+02
    0.24750E+03     0.47070E+02     0.23625E+03     0.47070E+02
    0.25312E+03     0.47070E+02     0.27000E+03     0.24920E+02
    0.25875E+03     0.47070E+02     0.27000E+03     0.24920E+02
    0.26438E+03     0.47070E+02     0.27000E+03     0.24920E+02
    0.27000E+03     0.47070E+02     0.28688E+03     0.41532E+02
    0.27562E+03     0.47070E+02     0.28688E+03     0.41532E+02
    0.28125E+03     0.47070E+02     0.28688E+03     0.41532E+02
    0.28688E+03     0.47070E+02     0.28688E+03     0.41532E+02
    0.29250E+03     0.47070E+02     0.29250E+03     0.41532E+02
    0.29812E+03     0.47070E+02     0.29812E+03     0.41532E+02
    0.00000E+00     0.41532E+02     0.56250E+01     0.41532E+02
    0.22500E+02     0.41532E+02     0.16875E+02     0.41532E+02
    0.28125E+02     0.41532E+02     0.28125E+02     0.35995E+02
    0.33750E+02     0.41532E+02     0.33750E+02     0.35995E+02
    0.39375E+02     0.41532E+02     0.33750E+02     0.35995E+02
    0.45000E+02     0.41532E+02     0.33750E+02     0.35995E+02
    0.50625E+02     0.41532E+02     0.10000E+05     0.10000E+05
    0.56250E+02     0.41532E+02     0.10000E+05     0.10000E+05
    0.61875E+02     0.41532E+02     0.10000E+05     0.10000E+05
    0.67500E+02     0.41532E+02     0.10000E+05     0.10000E+05
    0.73125E+02     0.41532E+02     0.10000E+05     0.10000E+05
    0.78750E+02     0.41532E+02     0.10000E+05     0.10000E+05
    0.84375E+02     0.41532E+02     0.10000E+05     0.10000E+05
    0.90000E+02     0.41532E+02     0.10000E+05     0.10000E+05
    0.95625E+02     0.41532E+02     0.10000E+05     0.10000E+05
    0.10125E+03     0.41532E+02     0.10000E+05     0.10000E+05
    0.10688E+03     0.41532E+02     0.12375E+03     0.30458E+02
    0.11250E+03     0.41532E+02     0.12375E+03     0.30458E+02
    0.11812E+03     0.41532E+02     0.10000E+05     0.10000E+05
    0.12375E+03     0.41532E+02     0.12375E+03     0.30458E+02
    0.12938E+03     0.41532E+02     0.13500E+03     0.41532E+02
    0.24188E+03     0.41532E+02     0.23625E+03     0.41532E+02
    0.24750E+03     0.41532E+02     0.24750E+03     0.30458E+02
    0.25312E+03     0.41532E+02     0.27000E+03     0.24920E+02
    0.25875E+03     0.41532E+02     0.27000E+03     0.24920E+02
    0.26438E+03     0.41532E+02     0.27000E+03     0.24920E+02
    0.27000E+03     0.41532E+02     0.27000E+03     0.24920E+02
    0.27562E+03     0.41532E+02     0.27000E+03     0.24920E+02
    0.28125E+03     0.41532E+02     0.28688E+03     0.41532E+02
    0.35438E+03     0.41532E+02     0.34875E+03     0.41532E+02
    0.39375E+02     0.35995E+02     0.56250E+02     0.24920E+02
    0.45000E+02     0.35995E+02     0.56250E+02     0.24920E+02
    0.50625E+02     0.35995E+02     0.56250E+02     0.24920E+02
    0.56250E+02     0.35995E+02     0.56250E+02     0.24920E+02
    0.61875E+02     0.35995E+02     0.61875E+02     0.24920E+02
    0.67500E+02     0.35995E+02     0.61875E+02     0.24920E+02
    0.73125E+02     0.35995E+02     0.67500E+02     0.24920E+02
    0.78750E+02     0.35995E+02     0.67500E+02     0.24920E+02
    0.84375E+02     0.35995E+02     0.10000E+05     0.10000E+05
    0.90000E+02     0.35995E+02     0.12375E+03     0.30458E+02
    0.95625E+02     0.35995E+02     0.12375E+03     0.30458E+02
    0.10125E+03     0.35995E+02     0.12375E+03     0.30458E+02
    0.10688E+03     0.35995E+02     0.12375E+03     0.30458E+02
    0.11250E+03     0.35995E+02     0.12375E+03     0.30458E+02
    0.11812E+03     0.35995E+02     0.12375E+03     0.30458E+02
    0.12375E+03     0.35995E+02     0.12375E+03     0.30458E+02
    0.12938E+03     0.35995E+02     0.12938E+03     0.30458E+02
    0.24188E+03     0.35995E+02     0.23625E+03     0.35995E+02
    0.24750E+03     0.35995E+02     0.24750E+03     0.30458E+02
    0.25312E+03     0.35995E+02     0.26438E+03     0.24920E+02
    0.25875E+03     0.35995E+02     0.27000E+03     0.24920E+02
    0.26438E+03     0.35995E+02     0.27000E+03     0.24920E+02
    0.27000E+03     0.35995E+02     0.27000E+03     0.24920E+02
    0.27562E+03     0.35995E+02     0.27000E+03     0.24920E+02
    0.00000E+00     0.30458E+02     0.00000E+00     0.35995E+02
    0.56250E+01     0.30458E+02     0.56250E+01     0.35995E+02
    0.11250E+02     0.30458E+02     0.11250E+02     0.35995E+02
    0.28125E+02     0.30458E+02     0.28125E+02     0.35995E+02
    0.33750E+02     0.30458E+02     0.33750E+02     0.35995E+02
    0.39375E+02     0.30458E+02     0.33750E+02     0.35995E+02
    0.45000E+02     0.30458E+02     0.56250E+02     0.24920E+02
    0.50625E+02     0.30458E+02     0.56250E+02     0.24920E+02
    0.56250E+02     0.30458E+02     0.56250E+02     0.24920E+02
    0.61875E+02     0.30458E+02     0.61875E+02     0.24920E+02
    0.67500E+02     0.30458E+02     0.67500E+02     0.24920E+02
    0.73125E+02     0.30458E+02     0.67500E+02     0.24920E+02
    0.78750E+02     0.30458E+02     0.90000E+02     0.19382E+02
    0.84375E+02     0.30458E+02     0.90000E+02     0.19382E+02
    0.90000E+02     0.30458E+02     0.90000E+02     0.19382E+02
    0.95625E+02     0.30458E+02     0.90000E+02     0.19382E+02
    0.10125E+03     0.30458E+02     0.12375E+03     0.30458E+02
    0.10688E+03     0.30458E+02     0.12375E+03     0.30458E+02
    0.11250E+03     0.30458E+02     0.12375E+03     0.30458E+02
    0.11812E+03     0.30458E+02     0.12375E+03     0.30458E+02
    0.25312E+03     0.30458E+02     0.24750E+03     0.24920E+02
    0.25875E+03     0.30458E+02     0.26438E+03     0.24920E+02
    0.26438E+03     0.30458E+02     0.26438E+03     0.24920E+02
    0.27000E+03     0.30458E+02     0.27000E+03     0.24920E+02
    0.27562E+03     0.30458E+02     0.28125E+03     0.30458E+02
    0.35438E+03     0.30458E+02     0.34875E+03     0.30458E+02
    0.00000E+00     0.24920E+02     0.10000E+05     0.10000E+05
    0.56250E+01     0.24920E+02     0.56250E+01     0.27689E+01
    0.11250E+02     0.24920E+02     0.16875E+02     0.30458E+02
    0.16875E+02     0.24920E+02     0.16875E+02     0.30458E+02
    0.22500E+02     0.24920E+02     0.22500E+02     0.30458E+02
    0.28125E+02     0.24920E+02     0.22500E+02     0.30458E+02
    0.33750E+02     0.24920E+02     0.28125E+02     0.35995E+02
    0.39375E+02     0.24920E+02     0.50625E+02     0.13844E+02
    0.45000E+02     0.24920E+02     0.50625E+02     0.19382E+02
    0.50625E+02     0.24920E+02     0.56250E+02     0.24920E+02
    0.73125E+02     0.24920E+02     0.67500E+02     0.24920E+02
    0.78750E+02     0.24920E+02     0.90000E+02     0.19382E+02
    0.84375E+02     0.24920E+02     0.90000E+02     0.19382E+02
    0.90000E+02     0.24920E+02     0.90000E+02     0.19382E+02
    0.95625E+02     0.24920E+02     0.95625E+02     0.13844E+02
    0.10125E+03     0.24920E+02     0.95625E+02     0.13844E+02
    0.10688E+03     0.24920E+02     0.11250E+03     0.19382E+02
    0.11250E+03     0.24920E+02     0.11250E+03     0.19382E+02
    0.11812E+03     0.24920E+02     0.11812E+03     0.19382E+02
    0.25312E+03     0.24920E+02     0.24750E+03     0.24920E+02
    0.25875E+03     0.24920E+02     0.26438E+03     0.24920E+02
    0.35438E+03     0.24920E+02     0.34875E+03     0.24920E+02
    0.00000E+00     0.19382E+02     0.56250E+01     0.27689E+01
    0.56250E+01     0.19382E+02     0.56250E+01     0.27689E+01
    0.11250E+02     0.19382E+02     0.56250E+01     0.27689E+01
    0.16875E+02     0.19382E+02     0.10000E+05     0.10000E+05
    0.22500E+02     0.19382E+02     0.10000E+05     0.10000E+05
    0.28125E+02     0.19382E+02     0.28125E+02     0.35995E+02
    0.33750E+02     0.19382E+02     0.28125E+02     0.35995E+02
    0.39375E+02     0.19382E+02     0.50625E+02     0.13844E+02
    0.45000E+02     0.19382E+02     0.50625E+02     0.19382E+02
    0.73125E+02     0.19382E+02     0.78750E+02     0.13844E+02
    0.78750E+02     0.19382E+02     0.78750E+02     0.13844E+02
    0.10125E+03     0.19382E+02     0.95625E+02     0.13844E+02
    0.10688E+03     0.19382E+02     0.11250E+03     0.19382E+02
    0.26438E+03     0.19382E+02     0.26438E+03     0.24920E+02
    0.35438E+03     0.19382E+02     0.34875E+03     0.19382E+02
    0.00000E+00     0.13844E+02     0.56250E+01     0.27689E+01
    0.56250E+01     0.13844E+02     0.56250E+01     0.27689E+01
    0.11250E+02     0.13844E+02     0.56250E+01     0.27689E+01
    0.16875E+02     0.13844E+02     0.10000E+05     0.10000E+05
    0.22500E+02     0.13844E+02     0.10000E+05     0.10000E+05
    0.28125E+02     0.13844E+02     0.28125E+02     0.35995E+02
    0.33750E+02     0.13844E+02     0.28125E+02     0.35995E+02
    0.39375E+02     0.13844E+02     0.50625E+02     0.13844E+02
    0.45000E+02     0.13844E+02     0.50625E+02     0.13844E+02
    0.10125E+03     0.13844E+02     0.95625E+02     0.13844E+02
    0.10688E+03     0.13844E+02     0.11250E+03     0.83067E+01
    0.27562E+03     0.13844E+02     0.28125E+03     0.13844E+02
    0.35438E+03     0.13844E+02     0.56250E+01     0.27689E+01
    0.00000E+00     0.83067E+01     0.00000E+00     0.27689E+01
    0.56250E+01     0.83067E+01     0.56250E+01     0.27689E+01
    0.11250E+02     0.83067E+01     0.56250E+01     0.27689E+01
    0.16875E+02     0.83067E+01     0.56250E+01     0.27689E+01
    0.22500E+02     0.83067E+01     0.56250E+01    -0.27689E+01
    0.28125E+02     0.83067E+01     0.28125E+02     0.35995E+02
    0.33750E+02     0.83067E+01     0.28125E+02     0.35995E+02
    0.39375E+02     0.83067E+01     0.45000E+02     0.27689E+01
    0.45000E+02     0.83067E+01     0.45000E+02     0.27689E+01
    0.10125E+03     0.83067E+01     0.95625E+02     0.83067E+01
    0.10688E+03     0.83067E+01     0.11250E+03     0.83067E+01
    0.28125E+03     0.83067E+01     0.28125E+03     0.13844E+02
    0.28688E+03     0.83067E+01     0.28688E+03     0.13844E+02
    0.29250E+03     0.83067E+01     0.30375E+03     0.83067E+01
    0.29812E+03     0.83067E+01     0.30375E+03     0.83067E+01
    0.35438E+03     0.83067E+01     0.35438E+03     0.27689E+01
    0.11250E+02     0.27689E+01     0.56250E+01     0.27689E+01
    0.16875E+02     0.27689E+01     0.56250E+01    -0.27689E+01
    0.22500E+02     0.27689E+01     0.56250E+01    -0.27689E+01
    0.28125E+02     0.27689E+01     0.56250E+01    -0.27689E+01
    0.33750E+02     0.27689E+01     0.28125E+02     0.35995E+02
    0.39375E+02     0.27689E+01     0.45000E+02     0.27689E+01
    0.10125E+03     0.27689E+01     0.95625E+02     0.27689E+01
    0.10688E+03     0.27689E+01     0.11250E+03     0.83067E+01
    0.11250E+03     0.27689E+01     0.11250E+03     0.83067E+01
    0.28125E+03     0.27689E+01     0.27562E+03     0.27689E+01
    0.28688E+03     0.27689E+01     0.30938E+03     0.27689E+01
    0.29250E+03     0.27689E+01     0.30938E+03     0.27689E+01
    0.29812E+03     0.27689E+01     0.30938E+03     0.27689E+01
    0.30375E+03     0.27689E+01     0.30938E+03     0.27689E+01
    0.11250E+02    -0.27689E+01     0.56250E+01    -0.27689E+01
    0.16875E+02    -0.27689E+01     0.56250E+01    -0.27689E+01
    0.22500E+02    -0.27689E+01     0.56250E+01    -0.27689E+01
    0.28125E+02    -0.27689E+01     0.56250E+01    -0.27689E+01
    0.33750E+02    -0.27689E+01     0.56250E+01    -0.27689E+01
    0.39375E+02    -0.27689E+01     0.45000E+02    -0.27689E+01
    0.10688E+03    -0.27689E+01     0.10125E+03    -0.27689E+01
    0.11250E+03    -0.27689E+01     0.11812E+03     0.27689E+01
    0.11812E+03    -0.27689E+01     0.11812E+03     0.27689E+01
    0.28125E+03    -0.27689E+01     0.30938E+03     0.27689E+01
    0.28688E+03    -0.27689E+01     0.30938E+03     0.27689E+01
    0.29250E+03    -0.27689E+01     0.30938E+03     0.27689E+01
    0.29812E+03    -0.27689E+01     0.30938E+03     0.27689E+01
    0.30375E+03    -0.27689E+01     0.30938E+03     0.27689E+01
    0.30938E+03    -0.27689E+01     0.30938E+03     0.27689E+01
    0.11250E+02    -0.83067E+01     0.56250E+01    -0.83067E+01
    0.16875E+02    -0.83067E+01     0.56250E+01    -0.27689E+01
    0.22500E+02    -0.83067E+01     0.56250E+01    -0.27689E+01
    0.28125E+02    -0.83067E+01     0.56250E+01    -0.27689E+01
    0.33750E+02    -0.83067E+01     0.39375E+02    -0.19382E+02
    0.39375E+02    -0.83067E+01     0.45000E+02    -0.83067E+01
    0.11250E+03    -0.83067E+01     0.11250E+03    -0.13844E+02
    0.11812E+03    -0.83067E+01     0.12375E+03    -0.83067E+01
    0.28125E+03    -0.83067E+01     0.27562E+03    -0.83067E+01
    0.28688E+03    -0.83067E+01     0.30938E+03     0.27689E+01
    0.29250E+03    -0.83067E+01     0.30938E+03     0.27689E+01
